    418.         377.25000000         119.75000000          15.00000000
    419.         384.75000000         119.75000000          15.00000000
    420.         392.25000000         119.75000000          15.00000000
    421.         399.75000000         119.75000000          15.00000000
    422.         407.25000000         119.75000000          15.00000000
    423.         414.75000000         119.75000000          15.00000000
    424.         422.25000000         119.75000000          15.00000000
    425.         429.75000000         119.75000000          15.00000000
    426.         437.25000000         119.75000000          15.00000000
    427.         444.75000000         119.75000000          15.00000000
    428.         458.50000000         119.75000000          15.00000000
    429.         478.50000000         119.75000000          15.00000000
    430.         498.50000000         119.75000000          15.00000000
    431.         521.00000000         119.75000000          15.00000000
    432.         555.25000000         119.75000000          15.00000000
    433.          21.75000000         127.25000000          15.00000000
    434.          56.00000000         127.25000000          15.00000000
    435.          78.50000000         127.25000000          15.00000000
    436.          98.50000000         127.25000000          15.00000000
    437.         118.50000000         127.25000000          15.00000000
    438.         132.25000000         127.25000000          15.00000000
    439.         139.75000000         127.25000000          15.00000000
    440.         147.25000000         127.25000000          15.00000000
    441.         154.75000000         127.25000000          15.00000000
    442.         162.25000000         127.25000000          15.00000000
    443.         169.75000000         127.25000000          15.00000000
    444.         177.25000000         127.25000000          15.00000000
    445.         184.75000000         127.25000000          15.00000000
    446.         192.25000000         127.25000000          15.00000000
    447.         199.75000000         127.25000000          15.00000000
    448.         207.25000000         127.25000000          15.00000000
    449.         214.75000000         127.25000000          15.00000000
    450.         222.25000000         127.25000000          15.00000000
    451.         229.75000000         127.25000000          15.00000000
    452.         237.25000000         127.25000000          15.00000000
    453.         244.75000000         127.25000000          15.00000000
    454.         252.25000000         127.25000000          15.00000000
    455.         259.75000000         127.25000000          15.00000000
    456.         267.25000000         127.25000000          15.00000000
    457.         274.00000000         127.25000000          15.00000000
    458.         280.00000000         127.25000000          15.00000000
    459.         285.75000000         127.25000000          15.00000000
    460.         291.25000000         127.25000000          15.00000000
    461.         297.00000000         127.25000000          15.00000000
    462.         303.00000000         127.25000000          15.00000000
    463.         309.75000000         127.25000000          15.00000000
    464.         317.25000000         127.25000000          15.00000000
    465.         324.75000000         127.25000000          15.00000000
    466.         332.25000000         127.25000000          15.00000000
    467.         339.75000000         127.25000000          15.00000000
    468.         347.25000000         127.25000000          15.00000000
    469.         354.75000000         127.25000000          15.00000000
    470.         362.25000000         127.25000000          15.00000000
    471.         369.75000000         127.25000000          15.00000000
    472.         377.25000000         127.25000000          15.00000000
    473.         384.75000000         127.25000000          15.00000000
    474.         392.25000000         127.25000000          15.00000000
    475.         399.75000000         127.25000000          15.00000000
    476.         407.25000000         127.25000000          15.00000000
    477.         414.75000000         127.25000000          15.00000000
    478.         422.25000000         127.25000000          15.00000000
    479.         429.75000000         127.25000000          15.00000000
    480.         437.25000000         127.25000000          15.00000000
    481.         444.75000000         127.25000000          15.00000000
    482.         458.50000000         127.25000000          15.00000000
    483.         478.50000000         127.25000000          15.00000000
    484.         498.50000000         127.25000000          15.00000000
    485.         521.00000000         127.25000000          15.00000000
    486.         555.25000000         127.25000000          15.00000000
    487.          21.75000000         134.75000000          15.00000000
    488.          56.00000000         134.75000000          15.00000000
    489.          78.50000000         134.75000000          15.00000000
    490.          98.50000000         134.75000000          15.00000000
    491.         118.50000000         134.75000000          15.00000000
    492.         132.25000000         134.75000000          15.00000000
    493.         139.75000000         134.75000000          15.00000000
    494.         147.25000000         134.75000000          15.00000000
    495.         154.75000000         134.75000000          15.00000000
    496.         162.25000000         134.75000000          15.00000000
    497.         169.75000000         134.75000000          15.00000000
    498.         177.25000000         134.75000000          15.00000000
