1925					
	48635	350	0	0	0
	48636	350	0	0	0
	48637	350	0	0	0
	48638	350	0	0	0
	48639	350	0	0	0
	48640	350	0	0	0
	48641	350	0	0	0
	48642	350	0	0	0
	48643	350	0	0	0
	48644	350	0	0	0
	48645	350	0	0	0
	48646	350	0	0	0
	48647	350	0	0	0
	48648	350	0	0	0
	48649	350	0	0	0
	48650	350	0	0	0
	48651	350	0	0	0
	48652	350	0	0	0
	48653	350	0	0	0
	48654	350	0	0	0
	48655	350	0	0	0
	48656	350	0	0	0
	48657	350	0	0	0
	48658	350	0	0	0
	48659	350	0	0	0
	48660	350	0	0	0
	48661	350	0	0	0
	48662	350	0	0	0
	48663	350	0	0	0
	48664	350	0	0	0
	48665	350	0	0	0
	48666	350	0	0	0
	48667	350	0	0	0
	48668	350	0	0	0
	48669	350	0	0	0
	48670	350	0	0	0
	48671	350	0	0	0
	48672	350	0	0	0
	48673	350	0	0	0
	48674	350	0	0	0
	48675	350	0	0	0
	48676	350	0	0	0
	48677	350	0	0	0
	48678	350	0	0	0
	48679	350	0	0	0
	48680	350	0	0	0
	48681	350	0	0	0
	48682	350	0	0	0
	48683	350	0	0	0
	48684	350	0	0	0
	48685	350	0	0	0
	48686	350	0	0	0
	48687	350	0	0	0
	48688	350	0	0	0
	48689	350	0	0	0
	48690	350	0	0	0
	48691	350	0	0	0
	48692	350	0	0	0
	48693	350	0	0	0
	48694	350	0	0	0
	48695	350	0	0	0
	48696	350	0	0	0
	48697	350	0	0	0
	48698	350	0	0	0
	48699	350	0	0	0
	48700	350	0	0	0
	48701	350	0	0	0
	48702	350	0	0	0
	48703	350	0	0	0
	48704	350	0	0	0
	48705	350	0	0	0
	48706	350	0	0	0
	48707	350	0	0	0
	48708	350	0	0	0
	48709	350	0	0	0
	48710	350	0	0	0
	48711	350	0	0	0
	48712	350	0	0	0
	48713	350	0	0	0
	48714	350	0	0	0
	48715	350	0	0	0
	48716	350	0	0	0
	48717	350	0	0	0
	48718	350	0	0	0
	48719	350	0	0	0
	48720	350	0	0	0
	48721	350	0	0	0
	48722	350	0	0	0
	48723	350	0	0	0
	48724	350	0	0	0
	48725	350	0	0	0
	48726	350	0	0	0
	48727	350	0	0	0
	48728	350	0	0	0
	48729	350	0	0	0
	48730	350	0	0	0
	48731	350	0	0	0
	48732	350	0	0	0
	48733	350	0	0	0
	48734	350	0	0	0
	48735	350	0	0	0
	48736	350	0	0	0
	48737	350	0	0	0
	48738	350	0	0	0
	48739	350	0	0	0
	48740	350	0	0	0
	48741	350	0	0	0
	48742	350	0	0	0
	48743	350	0	0	0
	48744	350	0	0	0
	48745	350	0	0	0
	48746	350	0	0	0
	48747	350	0	0	0
	48748	350	0	0	0
	48749	350	0	0	0
	48750	350	0	0	0
	48751	350	0	0	0
	48752	350	0	0	0
	48753	350	0	0	0
	48754	350	0	0	0
	48755	350	0	0	0
	48756	350	0	0	0
	48757	350	0	0	0
	48758	350	0	0	0
	48759	350	0	0	0
	48760	350	0	0	0
	48761	350	0	0	0
	48762	350	0	0	0
	48763	350	0	0	0
	48764	350	0	0	0
	48765	350	0	0	0
	48766	350	0	0	0
	48767	350	0	0	0
	48768	350	0	0	0
	48769	350	0	0	0
	48770	350	0	0	0
	48771	350	0	0	0
	48772	350	0	0	0
	48773	350	0	0	0
	48774	350	0	0	0
	48775	350	0	0	0
	48776	350	0	0	0
	48777	350	0	0	0
	48778	350	0	0	0
	48779	350	0	0	0
	48780	350	0	0	0
	48781	350	0	0	0
	48782	350	0	0	0
	48783	350	0	0	0
	48784	350	0	0	0
	48785	350	0	0	0
	48786	350	0	0	0
	48787	350	0	0	0
	48788	350	0	0	0
	48789	350	0	0	0
	48790	350	0	0	0
	48791	350	0	0	0
	48792	350	0	0	0
	48793	350	0	0	0
	48794	350	0	0	0
	48795	350	0	0	0
	48796	350	0	0	0
	48797	350	0	0	0
	48798	350	0	0	0
	48799	350	0	0	0
	48800	350	0	0	0
	48801	350	0	0	0
	48802	350	0	0	0
	48803	350	0	0	0
	48804	350	0	0	0
	48805	350	0	0	0
	48806	350	0	0	0
	48807	350	0	0	0
	48808	350	0	0	0
	48809	350	0	0	0
	48810	350	0	0	0
	48811	350	0	0	0
	48812	350	0	0	0
	48813	350	0	0	0
	48814	350	0	0	0
	48815	350	0	0	0
	48816	350	0	0	0
	48817	350	0	0	0
	48818	350	0	0	0
	48819	350	0	0	0
	48820	350	0	0	0
	48821	350	0	0	0
	48822	350	0	0	0
	48823	350	0	0	0
	48824	350	0	0	0
	48825	350	0	0	0
	48826	350	0	0	0
	48827	350	0	0	0
	48828	350	0	0	0
	48829	350	0	0	0
	48830	350	0	0	0
	48831	350	0	0	0
	48832	350	0	0	0
	48833	350	0	0	0
	48834	350	0	0	0
	48835	350	0	0	0
	48836	350	0	0	0
	48837	350	0	0	0
	48838	350	0	0	0
	48839	350	0	0	0
	48840	350	0	0	0
	48841	350	0	0	0
	48842	350	0	0	0
	48843	350	0	0	0
	48844	350	0	0	0
	48845	350	0	0	0
	48846	350	0	0	0
	48847	350	0	0	0
	48848	350	0	0	0
	48849	350	0	0	0
	48850	350	0	0	0
	48851	350	0	0	0
	48852	350	0	0	0
	48853	350	0	0	0
	48854	350	0	0	0
	48855	350	0	0	0
	48856	350	0	0	0
	48857	350	0	0	0
	48858	350	0	0	0
	48859	350	0	0	0
	48860	350	0	0	0
	48861	350	0	0	0
	48862	350	0	0	0
	48863	350	0	0	0
	48864	350	0	0	0
	48865	350	0	0	0
	48866	350	0	0	0
	48867	350	0	0	0
	48868	350	0	0	0
	48869	350	0	0	0
	48870	350	0	0	0
	48871	350	0	0	0
	48872	350	0	0	0
	48873	350	0	0	0
	48874	350	0	0	0
	48875	350	0	0	0
	48876	350	0	0	0
	48877	350	0	0	0
	48878	350	0	0	0
	48879	350	0	0	0
	48880	350	0	0	0
	48881	350	0	0	0
	48882	350	0	0	0
	48883	350	0	0	0
	48884	350	0	0	0
	48885	350	0	0	0
	48886	350	0	0	0
	48887	350	0	0	0
	48888	350	0	0	0
	48889	350	0	0	0
	48890	350	0	0	0
	48891	350	0	0	0
	48892	350	0	0	0
	48893	350	0	0	0
	48894	350	0	0	0
	48895	350	0	0	0
	48896	350	0	0	0
	48897	350	0	0	0
	48898	350	0	0	0
	48899	350	0	0	0
	48900	350	0	0	0
	48901	350	0	0	0
	48902	350	0	0	0
	48903	350	0	0	0
	48904	350	0	0	0
	48905	350	0	0	0
	48906	350	0	0	0
	48907	350	0	0	0
	48908	350	0	0	0
	48909	350	0	0	0
	48910	350	0	0	0
	48911	350	0	0	0
	48912	350	0	0	0
	48913	350	0	0	0
	48914	350	0	0	0
	48915	350	0	0	0
	48916	350	0	0	0
	48917	350	0	0	0
	48918	350	0	0	0
	48919	350	0	0	0
	48920	350	0	0	0
	48921	350	0	0	0
	48922	350	0	0	0
	48923	350	0	0	0
	48924	350	0	0	0
	48925	350	0	0	0
	48926	350	0	0	0
	48927	350	0	0	0
	48928	350	0	0	0
	48929	350	0	0	0
	48930	350	0	0	0
	48931	350	0	0	0
	48932	350	0	0	0
	48933	350	0	0	0
	48934	350	0	0	0
	48935	350	0	0	0
	48936	350	0	0	0
	48937	350	0	0	0
	48938	350	0	0	0
	48939	350	0	0	0
	48940	350	0	0	0
	48941	350	0	0	0
	48942	350	0	0	0
	48943	350	0	0	0
	48944	350	0	0	0
	48945	350	0	0	0
	48946	350	0	0	0
	48947	350	0	0	0
	48948	350	0	0	0
	48949	350	0	0	0
	48950	350	0	0	0
	48951	350	0	0	0
	48952	350	0	0	0
	48953	350	0	0	0
	48954	350	0	0	0
	48955	350	0	0	0
	48956	350	0	0	0
	48957	350	0	0	0
	48958	350	0	0	0
	48959	350	0	0	0
	48960	350	0	0	0
	48961	350	0	0	0
	48962	350	0	0	0
	48963	350	0	0	0
	48964	350	0	0	0
	48965	350	0	0	0
	48966	350	0	0	0
	48967	350	0	0	0
	48968	350	0	0	0
	48969	350	0	0	0
	48970	350	0	0	0
	48971	350	0	0	0
	48972	350	0	0	0
	48973	350	0	0	0
	48974	350	0	0	0
	48975	350	0	0	0
	48976	350	0	0	0
	48977	350	0	0	0
	48978	350	0	0	0
	48979	350	0	0	0
	48980	350	0	0	0
	48981	350	0	0	0
	48982	350	0	0	0
	48983	350	0	0	0
	48984	350	0	0	0
	48985	350	0	0	0
	48986	350	0	0	0
	48987	350	0	0	0
	48988	350	0	0	0
	48989	350	0	0	0
	48990	350	0	0	0
	48991	350	0	0	0
